sn,region,district,school_name,location,gender,residency,email,category,is_stem,latitude,longitude,youth_literacy_count,mpi_score,elec_norm,water_norm,sanitation_norm,aid_norm,pov_norm,lit_norm,priority_score,priority_tier
707,WESTERN NORTH,BIA WEST,ADJOAFUA COMM. SENIOR HIGH SCHOOL,ADJOAFUA,MIXED,DAY,adjoafuacommshs@ges.gov.gh,C,No,5.8771706,0.3662603,18690.0,0.1,0.6168293044718609,0.6909756699333671,0.42839660988461414,0.12015810733498497,0.25,0.7373746548466793,0.4487389464153201,STABLE
200,BONO EAST,PRU,PRANG SENIOR HIGH,PRANG,MIXED,DAY/BOARDING,prangshs@ges.gov.gh,C,No,5.5950893,-0.277005,23236.7,0.12,0.4885650967445716,0.7504050261083076,0.5051589871035895,0.31845865785926936,0.3,0.6547794651940124,0.44850620420031334,STABLE
277,CENTRAL,KOMENDA/EDINA/EGUAFO/A BIREM MUNICIPAL,EDINAMAN SENIOR HIGH SCHOOL,ELMINA,MIXED,DAY/BOARDING,edinamanshs@ges.gov.gh,C,No,7.142572,-1.6406402,15320.0,0.2,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.5,0.7985939543670978,0.4456889346779991,STABLE
194,BONO EAST,NKORANZA,NKORANZA TECH INST.,NKORANZA,MIXED,DAY/BOARDING,nkoranzatechinst@ges.gov.gh,C,No,,,21034.0,0.1,0.4885650967445716,0.7504050261083076,0.5051589871035895,0.27350533534692895,0.25,0.694793634646127,0.44485834623871223,STABLE
248,CENTRAL,AWUTU/SENYA,OBRACHIRE SENIOR HIGH/TECH SCHOOL,OBRAKYERE,MIXED,DAY/BOARDING,obrachireshst@ges.gov.gh,C,No,7.2316721,-2.1751937,16093.787878787878,0.203030303030303,0.865607260456027,0.8451481017659871,0.7208734762517489,0.12015810733498497,0.5075757575757575,0.7845373514244318,0.4444475112150598,STABLE
138,ASHANTI,SEKYERE EAST,"T. I. AHMADIYYA GIRL'S SENIOR HIGH SCHOOL, ASOKORE",ASOKORE,FEMALE,DAY/BOARDING,t.i.ahmadiyyagirlsshs@ges.gov.gh,C,No,,,10774.823529411764,0.2058823529411765,0.808679285167131,0.97368862001781,0.899782131978893,0.45563315974986573,0.5147058823529412,0.8811614676389375,0.44025923754850055,STABLE
136,ASHANTI,SEKYERE CENTRAL,"PRESBY SENIOR HIGH/TECH SCHOOL, KWAMANG",KWAMANG,MIXED,DAY/BOARDING,presbykwamangshst@ges.gov.gh,C,No,6.3325025,-0.4784514,12271.0,0.2,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.5,0.8539819793634646,0.43911685234619646,STABLE
134,ASHANTI,SEKYERE CENTRAL,NSUTAMAN CATH. SENIOR HIGH SCHOOL,NSUTA,MIXED,DAY/BOARDING,nsutamancathshs@ges.gov.gh,C,No,9.4226781,-0.8620235,12271.0,0.2,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.5,0.8539819793634646,0.43911685234619646,STABLE
135,ASHANTI,SEKYERE CENTRAL,GHANA MUSLIM MISSION SENIOR HIGH SCHOOL,BEPOSO,MIXED,DAY/BOARDING,ghanamuslimmissionshs@ges.gov.gh,C,No,7.3366184,-2.304839,12271.0,0.2,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.5,0.8539819793634646,0.43911685234619646,STABLE
663,VOLTA,SOUTH DAYI,PEKI SENIOR HIGH/TECHNICAL SCHOOL,PEKI,MIXED,DAY/BOARDING,pekishst@ges.gov.gh,C,No,6.6556435,-1.1071968,11855.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.02339201220168112,0.25,0.8615390204912077,0.43352750809584367,STABLE
662,VOLTA,SOUTH DAYI,PEKI SENIOR HIGH SCHOOL,PEKI,MIXED,DAY/BOARDING,pekishs@ges.gov.gh,C,No,5.5950893,-0.277005,11855.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.02339201220168112,0.25,0.8615390204912077,0.43352750809584367,STABLE
660,VOLTA,SOUTH DAYI,KPEVE SENIOR HIGH SCHOOL,KPEVE,MIXED,DAY/BOARDING,kpeveshs@ges.gov.gh,C,No,5.9926294,0.8187733,11855.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.02339201220168112,0.25,0.8615390204912077,0.43352750809584367,STABLE
648,VOLTA,KPANDO,BISHOP HERMAN COLLEGE,KPANDO,MALE,DAY/BOARDING,bishophermancollegeshs@ges.gov.gh,C,No,7.0062326,0.2838751,12287.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.8536913239354745,0.42866260110291127,STABLE
649,VOLTA,KPANDO,KPANDO SENIOR HIGH SCHOOL,KPANDO,MIXED,DAY/BOARDING,kpandoshs@ges.gov.gh,C,No,5.5950893,-0.277005,12287.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.8536913239354745,0.42866260110291127,STABLE
650,VOLTA,KPANDO,KPANDO TECH. INST.,KPANDO,MIXED,DAY/BOARDING,kpandotechinst@ges.gov.gh,C,No,,,12287.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.8536913239354745,0.42866260110291127,STABLE
681,WESTERN,NZEMA EAST MUNICIPAL,GWIRAMAN COMM.SENIOR HIGH SCHOOL,BAMIANKO,MIXED,DAY,gwiramancommshs@ges.gov.gh,C,No,10.6593164,-1.268658,16658.0,0.2,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.5,0.7742878942014242,0.42772741089444044,STABLE
683,WESTERN,NZEMA EAST MUNICIPAL,AXIM GIRLS SENIOR HIGH SCHOOL,AXIM,FEMALE,DAY/BOARDING,aximgirlsshs@ges.gov.gh,C,No,7.190168,0.337969,16658.0,0.2,0.8733405847238485,0.9107042530291726,0.7280866362388649,0.12015810733498497,0.5,0.7742878942014242,0.42772741089444044,STABLE
25,ASHANTI,AFIGYA-KWABRE,AFIGYAMAN SENIOR HIGH SCHOOL,KYEKYEWERE,MIXED,DAY,afigyamanshs@ges.gov.gh,C,No,7.142572,-1.6406402,15320.0,0.2,0.808679285167131,0.97368862001781,0.899782131978893,0.12015810733498497,0.5,0.7985939543670978,0.4252698460971047,STABLE
596,VOLTA,AFADZATO SOUTH,AGATE COMM. SENIOR HIGH SCHOOL,AGATE,MIXED,DAY/BOARDING,agatecommshs@ges.gov.gh,C,No,6.0797685,-0.2506627,13149.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.8380322627525069,0.42474783580716935,STABLE
595,VOLTA,AFADZATO SOUTH,JIM BOURTON MEM AGRIC. SENIOR HIGH SCHOOL,LOGBA ADZOKOE,MIXED,DAY/BOARDING,jimbourtonmemagricshs@ges.gov.gh,C,No,6.8901817,-1.2489599,13149.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.8380322627525069,0.42474783580716935,STABLE
594,VOLTA,AFADZATO SOUTH,LEKLEBI SENIOR HIGH SCHOOL,LEKLEBI,MIXED,DAY/BOARDING,leklebishs@ges.gov.gh,C,No,9.4226781,-0.8620235,13149.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.8380322627525069,0.42474783580716935,STABLE
593,VOLTA,AFADZATO SOUTH,VE COMM. SENIOR HIGH SCHOOL,VE-KOLOENU,MIXED,DAY/BOARDING,vecommshs@ges.gov.gh,C,No,5.7065864,-0.1702485,13149.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.8380322627525069,0.42474783580716935,STABLE
22,ASHANTI,ADANSI SOUTH,NEW EDUBIASE SENIOR HIGH SCHOOL,NEW EDUBIASE,MIXED,DAY/BOARDING,newedubiaseshs@ges.gov.gh,C,No,10.6593164,-1.268658,15413.0,0.2,0.808679285167131,0.97368862001781,0.899782131978893,0.20548911893644592,0.5,0.7969045196919052,0.4222875570802627,STABLE
330,EASTERN,BIRIM SOUTH,AKIM SWEDRU SENIOR HIGH SCHOOL,AKIM SWEDRU,MIXED,DAY/BOARDING,akimswedrushs@ges.gov.gh,C,No,5.8771706,0.3662603,7129.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.10816672986559196,0.25,0.9473913675337887,0.4206662688490621,STABLE
639,VOLTA,KETA,ANLO TECH. INST.,ANLOGA,MIXED,DAY/BOARDING,anlotechinst@ges.gov.gh,C,No,5.7886702,0.8679548,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.0024739432676332026,0.280864197530864,0.7621525815405097,0.4185676996854498,STABLE
601,VOLTA,AKATSI,AKATSI SENIOR HIGH/TECH SCHOOL,AKATSI,MIXED,DAY/BOARDING,akatsishst@ges.gov.gh,C,No,10.0272463,-0.9731496,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.066873179788395,0.280864197530864,0.7621525815405097,0.41663572258982695,STABLE
592,VOLTA,ADAKLU-ANYIGBE,ADAKLU SENIOR HIGH SCHOOL,ADAKLU,MIXED,DAY/BOARDING,adaklushs@ges.gov.gh,C,No,5.8771706,0.3662603,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
612,VOLTA,ANLO KETA MUNICIPAL,VOLTA SENIOR HIGH SCHOOL,DZITA- AGBLEDOMI,MIXED,DAY,voltashs@ges.gov.gh,C,No,5.9668857,-0.9929572,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
633,VOLTA,HOHOE MUNICIPAL,LIKPE SENIOR HIGH SCHOOL,LIKPE-MATE,MIXED,DAY/BOARDING,likpeshs@ges.gov.gh,C,No,9.4226781,-0.8620235,17326.024691358023,0.11234567901234566,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.2808641975308641,0.7621525815405097,0.4150371747634293,STABLE
600,VOLTA,AGORTIME ZIOPE,ZIOPE SENIOR HIGH SCHOOL,ZIOPE,MIXED,DAY,ziopeshs@ges.gov.gh,C,No,5.9668857,-0.9929572,17326.024691358023,0.11234567901234566,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.2808641975308641,0.7621525815405097,0.4150371747634293,STABLE
647,VOLTA,KETU SOUTH,KLIKOR SENIOR HIGH/TECH SCHOOL,KLIKOR,MIXED,DAY/BOARDING,klikorshst@ges.gov.gh,C,No,6.6556435,-1.1071968,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
635,VOLTA,HOHOE MUNICIPAL,"ST. MARY'S SEM.& SENIOR HIGH SCHOOL, LOLOBI",LOLOBI,MALE,DAY/BOARDING,stmaryssemshs@ges.gov.gh,C,No,,,17326.024691358023,0.11234567901234566,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.2808641975308641,0.7621525815405097,0.4150371747634293,STABLE
619,VOLTA,HO MUNICIPAL,TAVIEFE COMM. SENIOR HIGH SCHOOL,TAVIEFE,MIXED,DAY/BOARDING,taviefecommshs@ges.gov.gh,C,No,5.9926294,0.8187733,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
617,VOLTA,HO MUNICIPAL,TANYIGBE SENIOR HIGH SCHOOL,TANYIGBE,MIXED,DAY/BOARDING,tanyigbeshs@ges.gov.gh,C,No,9.4226781,-0.8620235,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
616,VOLTA,HO MUNICIPAL,SHIA SENIOR HIGHTECHNICAL SCHOOL,SHIA,MIXED,DAY,shiashst@ges.gov.gh,C,No,6.6556435,-1.1071968,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
607,VOLTA,ANLO KETA MUNICIPAL,ANLO AWOMEFIA SENIOR HIGH SCHOOL,ANYAKO,MIXED,DAY/BOARDING,anloawomefiashs@ges.gov.gh,C,No,10.6593164,-1.268658,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
603,VOLTA,AKATSI SOUTH,AVENOR SENIOR HIGH SCHOOL,AVENORKPEME,MIXED,DAY,avenorshs@ges.gov.gh,C,No,5.9926294,0.8187733,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
621,VOLTA,HO MUNICIPAL,"MAWULI SCHOOL, HO",HO,MIXED,DAY/BOARDING,mawulischoolshs@ges.gov.gh,C,No,6.5959658,0.4753945,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
623,VOLTA,HO MUNICIPAL,AWUDOME SENIOR HIGH SCHOOL,TSITO,MIXED,DAY/BOARDING,awudomeshs@ges.gov.gh,C,No,5.8771706,0.3662603,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
618,VOLTA,HO MUNICIPAL,"OLA GIRLS SENIOR HIGH SCHOOL, HO",HO,FEMALE,DAY/BOARDING,olagirlsshs@ges.gov.gh,A,No,7.190168,0.337969,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
622,VOLTA,HO MUNICIPAL,SOKODE SENIOR HIGH/TECH SCHOOL,SOKODE,MIXED,DAY/BOARDING,sokodeshst@ges.gov.gh,C,No,6.6556435,-1.1071968,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.280864197530864,0.7621525815405097,0.4150371747634293,STABLE
615,VOLTA,HO,VOLTA TECH INST,MATSE,MIXED,DAY/BOARDING,voltatechinst@ges.gov.gh,C,No,,,17326.024691358023,0.1123456790123456,0.7914492004877008,0.679466878365296,0.6563659258367609,0.16879384979799797,0.280864197530864,0.7621525815405097,0.41357810248953886,STABLE
638,VOLTA,KETA,KETA SENIOR HIGH/TECH SCHOOL,KETA,MIXED,DAY/BOARDING,ketashst@ges.gov.gh,C,No,6.6903393,-1.5480316,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.0024739432676332026,0.25,0.7787748873710216,0.4134640168838186,STABLE
630,VOLTA,HO WEST,ABUTIA SENIOR HIGH/TCHNICAL SCHOOL,ABUTIA,MIXED,DAY/BOARDING,abutiashst@ges.gov.gh,C,No,10.9324723,-0.9735882,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
627,VOLTA,HO WEST,AKOME SENIOR HIGH/TECH SCHOOL,AKOME,MIXED,DAY/BOARDING,akomeshst@ges.gov.gh,C,No,9.4226781,-0.8620235,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
628,VOLTA,HO WEST,DZOLO SENIOR HIGH SCHOOL,DZOLO,MIXED,DAY/BOARDING,dzoloshs@ges.gov.gh,C,No,10.9014082,-0.9013563,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
599,VOLTA,AGORTIME ZIOPE,AGOTIME SENIOR HIGH SCHOOL,KPETOE,MIXED,DAY/BOARDING,agotimeshs@ges.gov.gh,C,No,9.4273607,-0.8767444,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
591,VOLTA,ADAKLU,ABUADI/TSREFE SENIOR HIGH SCHOOL,ADAKLU - ABUADI,MIXED,DAY,abuaditsrefecomm.shs@ges.gov.gh,C,No,7.3366184,-2.304839,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
624,VOLTA,HO WEST,AMEDZOFE TECHNICAL INSTITUTE,AMEDZOFE,MIXED,DAY,amedzofetechinst@ges.gov.gh,C,No,6.8453174,0.4408304,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
626,VOLTA,HO WEST,AVATIME SENIOR HIGH SCHOOL,VANE,MIXED,DAY/BOARDING,avatimeshs@ges.gov.gh,C,No,5.8771706,0.3662603,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
629,VOLTA,HO WEST,TSITO SENIOR HIGH/TECH SCHOOL,TSITO,MIXED,DAY/BOARDING,tsitoshst@ges.gov.gh,C,No,6.6556435,-1.1071968,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
625,VOLTA,HO WEST,KPEDZE SENIOR HIGH SCHOOL,KPEDZE,MIXED,DAY/BOARDING,kpedzesehs@ges.gov.gh,C,No,5.9668857,-0.9929572,15849.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7889841592791745,0.41248580993883627,STABLE
346,EASTERN,FANTEAKWA,"PRESBY SENIOR HIGH SCHOOL, BEGORO",BEGORO,MIXED,DAY/BOARDING,presbybegoroshs@ges.gov.gh,C,No,6.3325025,-0.4784514,9219.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.10432068571067407,0.25,0.9094245022525795,0.4112899338534074,STABLE
155,BONO,BEREKUM-MUNICIPAL,"ST. AUGUSTINE SENIOR HIGH SCHOOL, NSAPOR- BEREKUM",NSAPOR- BEREKUM,MIXED,DAY,st.augustineberekumshs@ges.gov.gh,C,No,,,9269.0,0.1,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.25,0.9085162040401105,0.4107644771966626,STABLE
606,VOLTA,ANLO KETA MUNICIPAL,TSIAME SENIOR HIGH SCHOOL,TSIAME,MIXED,DAY,tsiameshs@ges.gov.gh,C,No,9.4226781,-0.8620235,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7787748873710216,0.40993349196179807,STABLE
605,VOLTA,ANLO KETA MUNICIPAL,ANLO AFIADENYIGBA SENIOR HIGH SCHOOL,ANLO AFIADENYIGBA,MIXED,DAY/BOARDING,anloafiadenyigbashs@ges.gov.gh,C,No,10.6593164,-1.268658,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7787748873710216,0.40993349196179807,STABLE
608,VOLTA,ANLO KETA MUNICIPAL,ATIAVI SENIOR HIGH/TECH SCHOOL,ATIAVI,MIXED,DAY,atiavishst@ges.gov.gh,C,No,10.0272463,-0.9731496,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7787748873710216,0.40993349196179807,STABLE
611,VOLTA,ANLO KETA MUNICIPAL,ZION SENIOR HIGH SCHOOL,ANLOGA,MIXED,DAY/BOARDING,zionshs@ges.gov.gh,C,No,5.9668857,-0.9929572,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7787748873710216,0.40993349196179807,STABLE
604,VOLTA,ANLO KETA MUNICIPAL,ABOR SENIOR HIGH SCHOOL,ABOR,MIXED,DAY/BOARDING,aborshs@ges.gov.gh,C,No,5.9926294,0.8187733,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7787748873710216,0.40993349196179807,STABLE
610,VOLTA,ANLO KETA MUNICIPAL,ANLO SENIOR HIGH SCHOOL,ANLOGA,MIXED,DAY/BOARDING,anloshs@ges.gov.gh,C,No,5.9926294,0.8187733,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7787748873710216,0.40993349196179807,STABLE
609,VOLTA,ANLO KETA MUNICIPAL,KETA BUSINESS SENIOR HIGH SCHOOL,KETA,MIXED,DAY/BOARDING,ketabusinessshs@ges.gov.gh,C,No,7.3366184,-2.304839,16411.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7787748873710216,0.40993349196179807,STABLE
300,EASTERN,AKWAPIM NORTH,OKUAPEMAN SENIOR HIGH SCHOOL,AKROPONG,MIXED,DAY/BOARDING,okuapemanshs@ges.gov.gh,C,No,5.5950893,-0.277005,11893.777777777776,0.1111111111111111,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.27777777777777773,0.860834584766426,0.40973797419262364,STABLE
297,EASTERN,AKWAPIM NORTH,NIFA SENIOR HIGH SCHOOL,ADUKROM,MIXED,DAY/BOARDING,nifashs@ges.gov.gh,C,No,9.4273607,-0.8767444,10090.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.8936019473913676,0.4095964815155257,STABLE
298,EASTERN,AKWAPIM NORTH,"PRESBY SENIOR HIGH/TECH SCHOOL, ADUKROM",ADUKROM,MIXED,DAY/BOARDING,presbyadukromshst@ges.gov.gh,C,No,6.3325025,-0.4784514,10090.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.02891447312996367,0.25,0.8936019473913676,0.4095964815155257,STABLE
332,EASTERN,BIRIM SOUTH,APERADE SENIOR HIGH/TECH SCHOOL,AKIM APERADE,MIXED,DAY,aperadeshst@ges.gov.gh,C,No,10.0272463,-0.9731496,9734.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.10816672986559196,0.25,0.9000690306641477,0.4088356846316519,STABLE
331,EASTERN,BIRIM SOUTH,ACHIASE SENIOR HIGH SCHOOL,ACHIASE,MIXED,DAY/BOARDING,achiaseshs@ges.gov.gh,C,No,5.8771706,0.3662603,9734.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.10816672986559196,0.25,0.9000690306641477,0.4088356846316519,STABLE
161,BONO,DORMAA WEST,NKRANKWANTA COMM SENIOR HIGH SCHOOL,NKRANKWANTA,MIXED,DAY/BOARDING,nkrankwantacommshs@ges.gov.gh,C,No,10.8086801,-0.8656292,11893.777777777776,0.1111111111111111,0.7823890967860753,0.877756106885157,0.7088370743332414,0.12015810733498497,0.27777777777777773,0.860834584766426,0.4071774057115748,STABLE
347,EASTERN,FANTEAKWA,OSINO PRESBY SENIOR HIGH/TECH SCHOOL,OSINO,MIXED,DAY/BOARDING,osinopresbyshst@ges.gov.gh,C,No,6.6556435,-1.1071968,10240.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.10432068571067407,0.25,0.8908770527539602,0.4066530714787525,STABLE
348,EASTERN,FANTEAKWA,NEW NSUTAM SENIOR HIGH/TECH SCHOOL,NEW NSUTAM,MIXED,DAY/BOARDING,newnsutamshst@ges.gov.gh,C,No,5.102919,-1.3921394,10240.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.10432068571067407,0.25,0.8908770527539602,0.4066530714787525,STABLE
318,EASTERN,ATIWA,"S.D.A. SENIOR HIGHSCHOOL, AKIM SEKYERE",AKIM SEKYERE,MIXED,DAY/BOARDING,sdasksakimsekyereshs@ges.gov.gh,C,No,7.3449525,-2.3439664,10362.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.09836786668577864,0.25,0.8886608051155356,0.40627759413989323,STABLE
345,EASTERN,EAST AKIM MUNICIPAL,APEDWA PRESBY SENIOR HIGH SCHOOL,APEDWA,MIXED,DAY,presbyshsapedwa@ges.gov.gh,C,No,5.8771706,0.3662603,10240.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.12015810733498497,0.25,0.8908770527539602,0.4061779488300232,STABLE
716,WESTERN NORTH,SEFWI WIAWSO,ASAWINSO SENIOR HIGH SCHOOL,ASAWINSO,MIXED,DAY/BOARDING,asawinsoshs@ges.gov.gh,C,No,5.8771706,0.3662603,25603.746153846158,0.0884615384615384,0.6168293044718609,0.6909756699333671,0.42839660988461414,0.28030271363051773,0.22115384615384598,0.6117797893866053,0.40388204570758934,STABLE
718,WESTERN NORTH,SEFWI WIAWSO,SEFWI-WIAWSO SENIOR HIGH/TECH SCHOOL,SEFWI-WIAWSO,MIXED,DAY/BOARDING,sefwiwiawsoshst@ges.gov.gh,C,No,5.102919,-1.3921394,25603.746153846158,0.0884615384615384,0.6168293044718609,0.6909756699333671,0.42839660988461414,0.28030271363051773,0.22115384615384598,0.6117797893866053,0.40388204570758934,STABLE
384,EASTERN,UPPER MANYA KROBO,ASESEWA SENIOR HIGH SCHOOL,ASESEWA,MIXED,DAY/BOARDING,asesewashs@ges.gov.gh,C,No,5.8771706,0.3662603,10821.0,0.1,0.849116394963986,0.7674511101267872,0.7570803660943144,0.12015810733498497,0.25,0.8803226275250691,0.40353934252280044,STABLE
399,GREATER ACCRA,ACCRA METRO,SACRED HEART TECH. INST.,JAMES TOWN,MIXED,DAY,sacredhearttechinst@ges.gov.gh,C,No,7.0019071,0.2598156,10774.823529411764,0.2058823529411765,1.0,1.0,1.0,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.4010973883955672,STABLE
665,VOLTA,SOUTH TONGU,COMBONI TECH/VOC INST.,SOGAKOPE,MIXED,DAY/BOARDING,combonitechvocinst@ges.gov.gh,C,No,,,19221.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.07203757723813352,0.25,0.7277285278302572,0.3986155179795125,STABLE
651,VOLTA,KPANDO,C.Y.O.VOC. TECH. INST.,SOVIE,MIXED,DAY/BOARDING,cyotechvocinst@ges.gov.gh,C,No,,,19578.702702702703,0.1027027027027027,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25675675675675674,0.7212305133210525,0.3975744254763328,STABLE
642,VOLTA,KETU NORTH,WETA SENIOR HIGH/TECH SCHOOL,WETA,MIXED,DAY/BOARDING,wetashst@ges.gov.gh,C,No,10.6593164,-1.268658,19201.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7280918471152449,0.3972627318978539,STABLE
640,VOLTA,KETU NORTH,DZODZE PENYI SENIOR HIGH SCHOOL,DZODZE,MIXED,DAY/BOARDING,dzodzepenyishs@ges.gov.gh,C,No,5.9668857,-0.9929572,19201.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7280918471152449,0.3972627318978539,STABLE
641,VOLTA,KETU NORTH,WOVENU SENIOR HIGH TECHNICAL SCHOOL,TADZEWU,MIXED,DAY/BOARDING,wovenushst@ges.gov.gh,C,No,5.102919,-1.3921394,19201.0,0.1,0.7914492004877008,0.679466878365296,0.6563659258367609,0.12015810733498497,0.25,0.7280918471152449,0.3972627318978539,STABLE
